genre,meanTempogram,stdTempogram,varTempogram,meanMFCC_1,stdMFCC_1,varMFCC_1,meanMFCC_2,stdMFCC_2,varMFCC_2,meanMFCC_3,stdMFCC_3,varMFCC_3,meanMFCC_4,stdMFCC_4,varMFCC_4,meanMFCC_5,stdMFCC_5,varMFCC_5,meanMFCC_6,stdMFCC_6,varMFCC_6,meanMFCC_7,stdMFCC_7,varMFCC_7,meanMFCC_8,stdMFCC_8,varMFCC_8,meanMFCC_9,stdMFCC_9,varMFCC_9,meanMFCC_10,stdMFCC_10,varMFCC_10,meanMFCC_11,stdMFCC_11,varMFCC_11,meanMFCC_12,stdMFCC_12,varMFCC_12,meanMFCC_13,stdMFCC_13,varMFCC_13,meanSpectralCentroid,stdSpectralCentroid,varSpectralCentroid,meanZeroCrossingRate,stdZeroCrossingRate,varZeroCrossingRate,meanChromaFrequencies,stdChromaFrequencies,varChromaFrequencies,meanSpectralRollOff,stdSpectralRollOff,varSpectralRollOff,meanSpectralBandwidth,stdSpectralBandwidth,varSpectralBandwidth,meanSpectralContrast,stdSpectralContrast,varSpectralContrast,meanSpectralFlatness,stdSpectralFlatness,varSpectralFlatness
jazz,0.18769827359781088,0.21456496638417571,0.046038124799442456,-179.57124,52.698708,2777.1538,124.31078,17.339783,300.66806,-29.727324,23.060287,531.77686,45.35099,15.779628,248.99666,-10.183351,9.214809,84.91271,17.75645,8.743307,76.44543,-8.799443,6.959513,48.434822,12.740393,7.857369,61.738243,-10.742957,6.9675417,48.546635,8.603839,6.664671,44.41784,-12.388601,6.4645133,41.789932,3.3815968,6.9007487,47.62033,-12.022495,6.5196004,42.505188,1554.6236144698594,280.68801009290155,78785.7590099128,0.06639416569992267,0.02376354282193932,0.0005647059674501437,0.28566554,0.297219,0.08833914,3178.6621660201567,698.3186782320449,487648.97636775026,1775.4348322951068,248.16121358223825,61583.98792660927,23.137283050687458,6.894514886752174,47.53433552364734,0.0014940427,0.002374252,5.637073e-06
jazz,0.18077126491651072,0.20496672788815784,0.04201135954117814,-270.26434,54.124977,2929.5132,137.61295,23.429775,548.95435,5.6676173,18.508028,342.5471,42.459003,14.914731,222.4492,-7.94635,13.235467,175.1776,9.919731,10.196627,103.97119,-6.7854657,9.063028,82.13848,8.242964,7.444733,55.42405,-6.1824017,7.1374006,50.94249,5.477772,7.275031,52.926075,-5.427683,7.5520334,57.033207,-5.185214,9.081854,82.480064,-6.988831,8.79709,77.38879,1039.263106207157,350.13510337231537,122594.59061354196,0.04775035648685228,0.022852297308453902,0.0005222274922739694,0.17193921,0.28744212,0.082622975,1773.4249814203886,948.5709390967731,899786.8264989341,1421.9980442568958,278.1802239510245,77384.23699744216,26.105175070309006,6.075855448665903,36.91601943308315,0.0002725584,0.0017038583,2.9031328e-06
jazz,0.14809636682010827,0.1761141050699711,0.03101617800459682,-315.0259,44.1448,1948.7633,112.73626,23.00858,529.3947,9.766944,16.817816,282.83896,38.974827,9.702293,94.1345,3.9329598,9.185607,84.375374,20.02737,8.93981,79.920204,-7.2119856,7.954071,63.267242,15.291823,7.6421223,58.40203,-13.685926,6.807335,46.339806,10.155849,7.54447,56.91902,-4.8804755,7.6969867,59.243607,4.7048373,9.170594,84.0998,-2.706322,8.146711,66.36891,1492.234676256941,518.636248267788,268983.5580172866,0.046179019842420725,0.02318977673119307,0.0005377657448425836,0.2959118,0.3104008,0.09634867,3120.540836626305,1462.5965203700664,2139188.5813986263,2014.1875459668931,407.23056033654143,165836.72927201353,22.884130892995223,6.707841468672156,44.995137168837836,0.0016611345,0.003019476,9.117236e-06
jazz,0.15334292730163507,0.17877476043940072,0.031960414970165114,-23.783524,37.46159,1403.3706,82.97753,16.764074,281.03418,2.3325365,15.321387,234.74492,29.473831,9.755812,95.175865,6.617635,7.1323266,50.870083,6.471294,7.289955,53.143448,-0.71314627,6.8825364,47.369305,6.2192426,6.8310018,46.662586,-3.3741493,6.6856785,44.698296,5.666733,6.6123886,43.723682,-0.3564959,6.1266613,37.53598,3.1994803,6.3318105,40.091824,-0.22041619,7.065821,49.925827,2454.9053024959994,467.4406437490377,218500.75542851476,0.09425926647640061,0.03360283741221693,0.001129150682151886,0.37026086,0.29094836,0.084650956,5455.890646734699,1144.8293577050283,1310634.2582633079,2656.832951090179,291.0952796571538,84736.4618386766,18.43372016409201,3.9127696762086934,15.309766539058284,0.027430382,0.024562925,0.0006033373
jazz,0.14249347804384926,0.1717439973317351,0.029496000619483032,-234.35919,80.1246,6419.9526,142.73465,37.24068,1386.8683,-14.274724,24.65106,607.6748,51.95101,19.307898,372.79492,-8.182988,14.041097,197.1524,12.759843,11.285517,127.36289,-4.2694197,14.07855,198.20557,12.074121,10.907663,118.97711,-13.695992,10.279475,105.66762,-1.5666171,8.1819105,66.943665,-3.9689162,10.180417,103.6409,4.9192405,8.118865,65.91597,-3.942622,7.4446774,55.423218,1219.4930134424176,515.0404401956541,265266.65503693314,0.048039624419953596,0.026361739893166217,0.0006949413301949512,0.27487716,0.3035433,0.092138536,2364.064255999855,1127.6244256408097,1271536.8453017662,1459.0661503443011,373.04699339851004,139164.059283668,24.177376973934454,6.692639815971487,44.79142770632685,0.00053580507,0.0011562291,1.3368656e-06
jazz,0.1389618329837253,0.16251684107739384,0.026411723633774885,-141.46692,59.87146,3584.5916,70.87911,24.365162,593.6611,-0.5296331,25.15466,632.75684,33.574066,12.620662,159.28111,1.4310349,11.221136,125.91389,-9.162247,11.69432,136.75711,0.7941303,7.9852715,63.76456,0.565875,9.201013,84.65863,-9.172905,10.023093,100.4624,-2.565256,8.145265,66.34534,4.063343,6.367142,40.5405,-2.2322767,7.906145,62.50713,-0.6875854,6.3779154,40.677807,2503.275005368403,577.8971038092751,333965.06259114813,0.09586928412606342,0.03756877150144127,0.001411412592127506,0.2661226,0.29834187,0.08900787,5078.705046403712,1492.7544184325632,2228315.7537499396,2598.2944152622854,439.11599921359607,192822.86076535488,21.23078706750285,5.012081985777401,25.120965832154337,0.017958656,0.032685384,0.0010683343
jazz,0.19317793761352559,0.22000866206585473,0.04840381138400747,-261.89267,51.057194,2606.837,182.53813,21.420465,458.83636,-16.891697,25.526134,651.58356,49.850098,15.120376,228.62575,-1.2053022,9.555453,91.30668,6.324243,8.24552,67.988594,6.0128684,8.430221,71.06863,-8.899389,7.4620194,55.681736,-10.305132,7.5412016,56.86972,-3.2101238,7.8120594,61.02827,-5.3585815,7.271263,52.871265,-3.5506883,5.7594876,33.171696,-2.8933372,6.2475467,39.031837,844.0844180578307,226.58787504893266,51342.065119190716,0.037725674303944315,0.011493995937902506,0.00013211194262051931,0.2646004,0.2999729,0.08998374,1594.3480029183584,654.8000308264419,428763.0803703093,1104.4207355264389,162.20024671327388,26308.920033846913,22.188743909974313,5.104903770027399,26.060042501239955,9.185035e-05,8.563528e-05,7.3334014e-09
jazz,0.16830151742987348,0.19427077327211295,0.03774113334774471,-37.888756,35.83601,1284.2196,65.09345,17.694628,313.09985,14.328891,11.207456,125.60707,21.3053,9.295785,86.41161,7.4966865,7.350405,54.028454,6.3179746,7.01413,49.19802,1.899446,7.65138,58.543617,6.556881,6.9146686,47.81264,-2.916607,6.8058662,46.319813,5.5640497,6.9886837,48.8417,2.4387946,7.373304,54.365612,2.9935365,7.9804153,63.68703,0.5917786,7.8702807,61.941322,2976.3467583667048,519.4596626344576,269838.3411043044,0.11474045973557692,0.04380084180845966,0.0019185137431297075,0.37267327,0.29741713,0.08845695,6842.870981069712,999.1851385291714,998370.9410575593,3035.9715294554844,251.355600095457,63179.6376993473,17.971057564144214,4.019609599023812,16.15726132856437,0.04089084,0.03207831,0.0010290181
jazz,0.1407167892014513,0.16973317110893388,0.028809349374694627,-277.2614,65.829636,4333.5405,95.77638,30.13608,908.1833,-2.937321,22.69698,515.1529,43.90782,14.903626,222.11809,1.9365461,12.654137,160.12717,22.26012,8.929354,79.73336,-6.126112,10.8026905,116.69811,22.453049,8.109899,65.77046,-12.84495,9.747981,95.02313,10.758666,8.190451,67.08349,-7.53784,9.878985,97.594345,3.5876606,8.213849,67.467316,-5.071862,6.717461,45.124283,1873.8333017207992,717.498307984695,514803.82196090027,0.07771677723801237,0.04598485298424702,0.002114606703982812,0.29877004,0.30524832,0.09317653,3833.118327200551,1647.911047430145,2715610.8202423174,2083.7065203560187,422.3070090332883,178343.20987864182,24.05735370767929,7.386870932194409,54.56586216889869,0.0028749742,0.0055167717,3.0434769e-05
jazz,0.2151009554497398,0.24753020137492615,0.061271200592711496,-248.03088,56.9369,3241.8108,125.95625,20.036385,401.45673,-12.608919,22.291697,496.91977,30.273462,11.919555,142.07579,-1.0752095,10.143661,102.89385,-2.2263877,8.963697,80.34787,1.9285321,7.3600945,54.170994,0.22940311,7.215068,52.057205,2.7007546,8.657576,74.95362,-4.3996596,7.6035523,57.81401,-6.444574,9.784996,95.74614,-6.496408,7.3186336,53.562397,-3.9914885,8.366715,70.00193,1378.5242743547162,410.2799404441506,168329.62953085577,0.06185877682714617,0.03640253935827578,0.0013251448717308172,0.23416768,0.30437484,0.09264405,2585.0169029147332,933.582543864048,871576.3662076672,1773.6764040126286,294.7889153793148,86900.50463051283,21.896682970808886,5.117596918462702,26.189798219858943,0.0024608462,0.0047558397,2.261801e-05
jazz,0.1750112998240149,0.20010895663776204,0.04004359452665373,-78.16747,40.51986,1641.8589,63.23967,16.932093,286.69574,-1.6747178,20.26179,410.54007,21.018932,8.462687,71.61706,4.4549336,8.766695,76.85494,-3.600541,7.244767,52.48665,-1.5584204,6.646921,44.18156,-3.0727262,7.5396123,56.845757,-6.0744286,6.13269,37.609886,-1.953155,5.910406,34.9329,1.7844472,5.905207,34.87147,-1.205538,6.5952005,43.49667,0.9507343,5.5114193,30.375744,2902.086088336836,579.36830159021,335667.6288875245,0.12648901235015467,0.044450210357194105,0.001975821200798806,0.2936962,0.2935334,0.08616187,6156.664189385151,1435.510150083395,2060689.3909924515,2854.682004941953,391.3318710836152,153140.63332580327,20.04657264873457,4.720669670807904,22.28472214088561,0.04087379,0.047790624,0.0022839436
jazz,0.16432698851099292,0.18982786154359116,0.03603461701821282,-125.94741,44.3913,1970.5874,56.63225,22.022844,485.0057,23.471214,21.33471,455.1698,23.711071,9.713059,94.34352,-0.2973292,8.040354,64.647285,7.155765,7.8112445,61.01554,0.18181084,7.92771,62.848583,-0.8402939,6.861195,47.075996,-4.153738,6.7981834,46.215298,-1.8898335,6.5699396,43.164104,2.5247455,7.1939163,51.75243,0.52117187,5.9439044,35.329998,0.92190236,6.180408,38.19744,3392.9469943300037,754.4304559121108,569165.3128077554,0.14964517473897912,0.060954738642949896,0.003715480163030329,0.42931852,0.2851766,0.0813257,7174.42862030525,1245.8417530875745,1552121.6737363208,3147.3472242700414,325.3220454611942,105834.4332630553,18.158001597432754,4.5513612828333425,20.71488952687437,0.062361572,0.046083838,0.00212372
jazz,0.17086213877104,0.1987629746595802,0.03950672009552492,-215.34407,38.899895,1513.2019,100.93315,17.215654,296.37872,17.104786,16.669168,277.86118,12.981798,10.895769,118.71778,16.058065,9.734848,94.767265,4.7625217,9.324769,86.95131,4.5677595,7.158705,51.247063,-3.1359956,6.534537,42.70017,-4.15435,6.2689795,39.300102,-2.2996476,6.441915,41.498272,-4.9236355,7.269416,52.84441,-3.3440824,7.1077476,50.520073,-1.4227475,6.1328926,37.612373,2152.894239308219,488.91142046184757,239034.37705802152,0.08172045690738593,0.026545322761773307,0.00070465416052672,0.26942372,0.28337884,0.080303565,4815.368793956642,1616.623434288513,2613471.328290786,2775.4944870608188,370.77508521970725,137474.16381968118,21.12406849321104,4.793814166187477,22.980654259939737,0.011990657,0.013791127,0.00019019518
jazz,0.12877355147087435,0.1531569014367255,0.02345703645769885,-149.18184,63.843918,4076.046,79.0816,27.44576,753.2698,2.028721,28.607315,818.3785,27.620102,11.227365,126.05371,0.3151357,10.4493265,109.188416,1.7298068,8.575749,73.54348,-3.6065457,9.185784,84.37864,-0.15250497,6.8082347,46.352062,-5.0305247,6.535915,42.718185,1.2452465,6.2606106,39.195248,1.149524,6.338206,40.172855,-0.61243117,5.965638,35.588837,1.823458,6.9546194,48.366734,2415.0343920865366,714.586013408819,510633.1705595089,0.09553696587393658,0.04283156617749784,0.001834543061217377,0.29488674,0.3027232,0.091641344,5060.652461571925,1689.3707173453697,2853973.420624009,2552.7834396834414,524.8583393962513,275476.27643379045,20.8841118415256,4.729580357568808,22.368930358700695,0.020785024,0.03765274,0.0014177288
jazz,0.10858727225014335,0.1643770046727492,0.027019799665185012,-237.32207,71.65528,5134.479,146.84085,15.510963,240.59,-24.419361,23.462595,550.4934,64.27133,14.049864,197.39868,-10.810474,18.18614,330.73566,3.275441,12.165672,148.00359,-1.3197527,14.551924,211.75848,2.6961732,13.313811,177.25758,5.1424007,8.97012,80.46306,0.39442825,10.645154,113.31931,9.634404,11.701812,136.93239,2.5086634,12.469723,155.49399,3.1253273,9.692801,93.95041,1310.931347791607,380.84898053385746,145045.94597367852,0.07648568916763342,0.033810653350738226,0.0011431602800037863,0.24762955,0.3003177,0.09019073,2679.6597438732597,866.3547484504019,750570.5501625591,1445.833698023223,192.6085285118281,37098.04525549169,20.776591090702837,6.703150544541178,44.9322272227827,0.00043914074,0.0004998111,2.498111e-07
jazz,0.18087979232783774,0.2092103314844505,0.043768962799833666,-54.857235,31.660198,1002.3681,77.318535,18.515755,342.8332,8.344058,14.621701,213.79416,31.686556,10.84259,117.56176,11.311711,9.56212,91.43414,11.735365,6.9276843,47.992813,7.8781133,6.7674637,45.798565,13.474248,6.023938,36.28783,-2.2165108,6.1737704,38.11544,5.5890656,6.7711086,45.84791,1.5253973,6.8112216,46.392742,7.4210844,5.8379445,34.081596,-0.92447597,5.3596287,28.725618,2485.940907807433,456.23054460223295,208146.30982805009,0.08126299096903669,0.028618390704049167,0.0008190122864896078,0.41008708,0.28901976,0.083532415,5777.253037198968,1174.5172009269945,1379490.655273382,2760.0152692222937,318.1817468484179,101239.6240275107,17.454886974963166,3.613735079898785,13.059081227691077,0.023374837,0.017156035,0.0002943295
jazz,0.14733813660590467,0.17529299899330408,0.030727635496066507,-261.82053,70.10842,4915.191,139.55002,20.844027,434.47342,-17.106535,19.330595,373.67188,49.890312,10.768174,115.953575,-5.8597913,15.517194,240.78331,19.839077,6.095547,37.155697,1.8652283,11.226523,126.034836,5.707028,7.0033336,49.046684,-7.8273153,9.710201,94.28802,-0.43314862,5.9087415,34.913223,-1.2523295,6.790466,46.110428,-2.1962445,5.308573,28.180946,4.4686294,4.9266853,24.272226,1169.1448171797706,364.6288248325039,132954.1798987328,0.04233319134280743,0.020440394499947882,0.00041780972731349957,0.27397236,0.31234136,0.09755713,2377.7119435179816,900.050499659666,810090.9019376144,1498.2324217066619,227.34059127575094,51683.74444160805,21.08253891789107,6.59713332318908,43.5221680839318,0.00058408576,0.0011501731,1.3228982e-06
jazz,0.16583941320723772,0.19314870933258885,0.03730642391684489,-131.87436,45.454166,2066.0813,61.608505,22.686476,514.67615,-12.673344,15.338946,235.28328,35.082024,11.8957815,141.50963,-2.137193,9.130224,83.36099,-0.9554193,9.265739,85.853935,-4.8395066,8.943232,79.9814,-4.1069193,8.746774,76.50606,-3.27176,7.464717,55.721996,2.5085697,7.5877686,57.574234,6.4019427,7.001074,49.015034,3.4119983,7.6734695,58.882137,-2.902382,7.636313,58.313274,2860.5718590849415,564.8598789050151,319066.68279658834,0.14755912243812838,0.04775963914961599,0.0022809831317015324,0.32533616,0.29597175,0.08759928,5545.382683349043,1136.1359073943045,1290804.8000706795,2566.129935657497,318.0636488500978,101164.48471983834,19.304768571914856,4.619103317646698,21.33611545909473,0.044326372,0.0455422,0.002074092
jazz,0.17413796579315927,0.2004140078889581,0.04016577455811536,-298.75735,39.431194,1554.819,112.05682,19.725187,389.083,6.487097,17.91239,320.85373,28.40506,10.276538,105.60722,-6.753927,10.056857,101.14037,16.65989,7.8581557,61.75061,-11.799571,9.04363,81.78724,12.752351,6.9845467,48.783894,-8.345207,6.8826013,47.3702,13.8840885,8.0203285,64.32567,-4.242344,10.577037,111.87372,2.323411,11.240528,126.34948,-4.319738,10.988414,120.74524,1451.871047146894,428.7718417760191,183845.29229999954,0.051224215124709975,0.025073828196433105,0.0006286968604242439,0.20151754,0.29506147,0.08706128,2828.3021294047276,1288.2031762120125,1659467.4232027174,1920.3765068791472,352.12982372212093,123995.41275457195,24.226453168032283,6.720629791729255,45.166864797478816,0.0012562721,0.0032731008,1.0713189e-05
jazz,0.15799282197555278,0.18926498320029064,0.035821233865806296,-252.07318,110.238625,12152.554,137.9032,38.282753,1465.5692,-11.130973,27.050743,731.7427,8.365116,10.955597,120.02511,0.7300728,10.841161,117.53077,1.5904325,7.2938123,53.1997,-3.7294295,7.5005717,56.25858,-4.1325154,6.1833034,38.23324,-5.49907,6.607918,43.664577,-2.634167,6.131627,37.59685,-3.5379992,6.5602756,43.037212,-3.1476898,7.685883,59.072796,-1.8493624,6.618499,43.804523,1503.8694855583212,744.6989401988932,554576.5115333548,0.07841653373936582,0.049455553421805916,0.0024458517642570988,0.34451148,0.29155126,0.08500214,2709.3032872317285,1652.6779725587812,2731344.4809810035,1754.2160817708136,532.4987637747536,283554.93342164083,17.944321747668315,4.12150157666515,16.986775246453316,0.011621958,0.024855725,0.0006178071
jazz,0.23617965799163332,0.26198516326604915,0.06863622577153844,-192.07294,23.745417,563.84485,105.57014,11.757893,138.24803,-26.020508,14.52412,210.95007,40.166473,7.875695,62.026573,-6.6616087,6.1574526,37.914223,26.503607,4.8672476,23.6901,-10.378772,5.6330914,31.731722,18.473543,5.9339266,35.211487,-14.0029125,5.2783947,27.861448,14.932205,5.142433,26.444618,-12.696288,5.011307,25.113194,9.580199,5.4164424,29.337847,-5.197941,6.170383,38.073624,1993.3527659883691,254.46704960057164,64753.47933241978,0.08770822759570766,0.025909169044652083,0.0006712850405843578,0.35347354,0.29623455,0.08775491,4153.077078197506,611.3388887217418,373735.23686353414,2127.1651093485593,189.8079004385179,36027.039068878315,22.08410270585597,7.397869762624181,54.72847702474915,0.004842881,0.003603275,1.2983591e-05
jazz,0.12708232607218006,0.15601138896278208,0.02433955348609648,-158.33206,66.20779,4383.4707,49.620636,25.73095,662.0818,21.609713,18.376144,337.68268,16.522764,9.765346,95.36198,11.428735,8.537288,72.885284,6.2566023,7.081638,50.149593,5.6379614,7.0650725,49.915253,-0.18747196,5.757681,33.15089,-0.23829843,5.1482906,26.504898,-1.9877529,5.516052,30.426826,2.0332983,5.8864126,34.649853,2.6924505,5.666535,32.109615,-1.4582584,5.3804574,28.949324,3905.044386155029,1103.72602592354,1218211.140300971,0.2066977988447409,0.10557381987848771,0.011145831443735368,0.40145233,0.28700292,0.08237068,7955.585948829032,1644.7644533080686,2705250.1068657897,3328.972306763524,368.97690566557355,136143.95691454157,17.035512205315616,3.655972137027242,13.366132266719541,0.107160375,0.075575486,0.0057116537
country,0.15661758721445732,0.18647300472375922,0.03477218149070713,-161.30801,73.26724,5368.0884,74.79751,37.044525,1372.2968,22.436956,16.0972,259.11984,46.041687,19.819569,392.81534,5.290788,15.208318,231.29292,25.12513,10.574363,111.81714,-0.5774127,11.352012,128.86818,10.391387,8.781571,77.116,-6.843632,11.114603,123.53439,5.0558195,11.525791,132.84387,-0.77912414,7.098798,50.39293,1.4077685,8.586768,73.73258,-6.018043,8.243191,67.95019,2407.1006349713375,1036.303288672079,1073924.5061125662,0.08680454853054911,0.07362215812932278,0.005420222167619008,0.36529317,0.29307774,0.085894555,5150.06604825261,1855.1819329343639,3441700.0042860825,2531.19431475759,395.1694041592824,156158.85798360227,20.004060800727174,4.334188129274988,18.785186739948223,0.021659845,0.029226216,0.0008541717
country,0.15463273947574896,0.18514435530085135,0.03427843229976788,-166.9795,51.55236,2657.6458,132.4592,28.195595,794.9916,-17.290655,21.968452,482.6129,46.91947,13.809776,190.70992,-3.6244433,14.22883,202.45961,20.921944,12.793753,163.6801,-8.819719,11.145276,124.21718,8.521291,9.6984,94.05896,-15.130767,9.76417,95.33901,8.098218,9.2159195,84.933174,-16.942902,10.598288,112.32369,6.6550097,9.925985,98.52519,-10.937328,7.238353,52.39375,1549.0049755952064,508.53753775219536,258610.42730306552,0.06973622994006187,0.02943026965917424,0.0008661407722117119,0.37487903,0.28653196,0.08210056,3237.907618546984,1261.0215583348743,1590175.3705853145,1823.8118443639548,407.24333806541387,165847.13639866098,23.762558661800867,7.814461248642375,61.06580460653334,0.0024562425,0.0034785625,1.2100397e-05
